loan_amnt,term,int_rate,installment,emp_length,annual_inc,dti,fico_range_low,fico_range_high,last_fico_range_high,last_fico_range_low,earliest_cr_line_age,TotalGain,LoanStatus,LifeOfLoan,PvGain,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,initial_list_status_f,application_type_Individual,disbursement_method_Cash,sub_grade
20000.0,36.0,12.99,673.79,1.0,48000.0,18.98,680.0,684.0,514.0,510.0,159.0,-13888.0,1.0,8.0,-8611.427891439791,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
20000.0,36.0,14.88,692.14,10.0,76000.0,7.11,665.0,669.0,639.0,635.0,128.0,-10344.630000000001,1.0,15.0,-4349.3927290260535,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,24
11000.0,36.0,12.99,370.59,1.0,52500.0,17.94,665.0,669.0,804.0,800.0,108.0,-7294.099999999999,1.0,11.0,-3790.0475855486357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
10000.0,36.0,7.75,312.22,6.0,24000.0,0.0,785.0,789.0,624.0,620.0,125.0,-2047.3000000000002,1.0,26.0,-541.1802614972838,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
2150.0,36.0,10.78,70.17,10.0,11029.0,19.15,690.0,694.0,594.0,590.0,79.0,-632.9100000000001,1.0,22.0,-194.60110627901426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11
12000.0,36.0,13.3,406.07,1.0,45000.0,4.67,660.0,664.0,529.0,525.0,94.0,-8751.439999999999,1.0,9.0,-5106.812467244265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
2500.0,36.0,11.72,82.71,1.0,62000.0,19.29,675.0,679.0,584.0,580.0,142.0,-523.64,1.0,25.0,-143.51091305211628,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
10000.0,36.0,13.3,338.39,10.0,120000.0,6.31,660.0,664.0,609.0,605.0,202.0,-4769.69,1.0,18.0,-1739.195396948991,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,19
9600.0,36.0,9.2,306.18,4.0,62000.0,13.12,740.0,744.0,754.0,750.0,173.0,-3755.06,1.0,20.0,-1254.049837822985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
14000.0,36.0,10.14,452.67,1.0,75000.0,16.54,720.0,724.0,684.0,680.0,158.0,-7209.949999999999,1.0,15.0,-3031.418630404509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
25000.0,36.0,16.15,880.78,6.0,113000.0,24.84,680.0,684.0,649.0,645.0,250.0,5829.369199999998,1.0,30.0,1346.8449539292012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28
11200.0,36.0,10.78,365.51,10.0,80000.0,7.56,695.0,699.0,664.0,660.0,164.0,-6468.6900000000005,1.0,17.0,-2469.7709787976046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,11
23000.0,36.0,12.36,767.89,3.0,95000.0,16.07,700.0,704.0,574.0,570.0,85.0,-13778.89,1.0,11.0,-7159.574008587797,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
15000.0,36.0,11.09,491.73,10.0,32000.0,4.8,695.0,699.0,649.0,645.0,114.0,-7207.779999999999,1.0,16.0,-2885.71449091698,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
8525.0,36.0,10.78,278.22,10.0,110000.0,18.58,700.0,704.0,509.0,505.0,238.0,-1856.4600000000014,1.0,4.0,-1495.1809766763859,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
18000.0,36.0,8.38,567.22,1.0,64000.0,5.25,770.0,774.0,634.0,630.0,116.0,-4730.079999999999,1.0,26.0,-1250.342368633356,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
25000.0,36.0,13.75,851.41,5.0,75000.0,19.78,685.0,689.0,699.0,695.0,80.0,-17337.309999999998,1.0,9.0,-10117.008270236518,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,22
4725.0,36.0,11.22,155.19,1.0,19800.0,23.03,715.0,719.0,514.0,510.0,86.0,-1276.38,1.0,19.0,-445.1069908394725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
9000.0,36.0,9.64,288.89,4.0,112000.0,10.36,700.0,704.0,609.0,605.0,202.0,-1488.8599999999997,1.0,26.0,-393.5630557968279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
2750.0,36.0,9.33,87.88,4.0,112000.0,13.46,700.0,704.0,609.0,605.0,202.0,-732.49,1.0,23.0,-216.49900291925366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
12000.0,36.0,13.3,406.07,2.0,27000.0,7.16,660.0,664.0,499.0,0.0,51.0,1841.73,1.0,34.0,377.1722119655899,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
5000.0,36.0,13.93,170.72,2.0,38000.0,20.72,660.0,664.0,639.0,635.0,234.0,-3123.0099999999998,1.0,10.0,-1718.1526178557713,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,21
25000.0,36.0,9.64,802.47,4.0,75000.0,17.06,765.0,769.0,684.0,680.0,188.0,-17777.769999999997,1.0,9.0,-10374.034156184707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,9
15450.0,36.0,13.93,527.52,5.0,42000.0,19.71,665.0,669.0,694.0,690.0,83.0,-1760.3599999999992,1.0,28.0,-434.21468182337514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21
10425.0,36.0,9.45,333.7,4.0,60000.0,6.02,785.0,789.0,669.0,665.0,358.0,-3986.6283999992,1.0,22.0,-1225.7703258965419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
10325.0,36.0,12.92,347.5,10.0,70000.0,9.05,700.0,704.0,749.0,745.0,150.0,-3722.5,1.0,19.0,-1298.1328236104735,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
10100.0,36.0,13.55,343.0,1.0,29136.0,15.82,665.0,669.0,729.0,725.0,117.0,-8651.920000000002,1.0,3.0,-7474.788027210885,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
6000.0,36.0,11.97,199.2,10.0,58800.0,6.0,670.0,674.0,654.0,650.0,145.0,-1693.99,1.0,21.0,-542.4861184109834,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
10000.0,36.0,11.03,327.53,10.0,30000.0,13.4,705.0,709.0,684.0,680.0,111.0,-4106.209599999999,1.0,18.0,-1497.267293100339,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
8000.0,36.0,10.46,259.87,10.0,120000.0,11.28,690.0,694.0,504.0,500.0,165.0,-4065.8900000000003,1.0,15.0,-1709.5007170889382,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
20050.0,36.0,9.76,644.71,10.0,26000.0,9.14,760.0,764.0,594.0,590.0,222.0,-5488.0,1.0,22.0,-1687.3976888644988,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,7
3000.0,36.0,13.3,101.52,1.0,35244.0,24.79,695.0,699.0,654.0,650.0,183.0,-2187.98,1.0,8.0,-1356.6843316469203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
20000.0,36.0,9.51,640.76,10.0,80000.0,0.22,765.0,769.0,514.0,510.0,279.0,-6538.469999999999,1.0,22.0,-2010.38614553751,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
18000.0,36.0,13.24,608.58,10.0,60000.0,22.4,685.0,689.0,649.0,645.0,104.0,-708.9099999999997,1.0,29.0,-169.1581097007943,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
15000.0,36.0,11.66,495.79,2.0,36000.0,5.17,690.0,694.0,559.0,555.0,146.0,145.27999999999906,1.0,35.0,28.92414451826856,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
10000.0,36.0,11.66,330.53,10.0,92400.0,10.74,675.0,679.0,519.0,515.0,182.0,-6694.699999999999,1.0,10.0,-3683.150656180746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
10000.0,36.0,13.87,341.15,10.0,58000.0,24.72,700.0,704.0,679.0,675.0,225.0,-4231.18,1.0,21.0,-1354.999979042488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
15000.0,36.0,17.03,535.02,3.0,107000.0,15.81,660.0,664.0,714.0,710.0,219.0,-5369.64,1.0,18.0,-1957.9581002692375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,30
15000.0,36.0,12.92,504.84,4.0,45000.0,6.08,675.0,679.0,504.0,500.0,107.0,-3117.4199999999996,1.0,23.0,-921.4027791240007,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
20500.0,36.0,11.03,671.44,2.0,38400.0,15.72,720.0,724.0,654.0,650.0,118.0,-11702.329999999998,1.0,14.0,-5175.101809924985,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
10000.0,36.0,13.55,339.6,5.0,71600.0,3.35,660.0,664.0,559.0,555.0,179.0,273.3478000000002,1.0,31.0,61.204775530224914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,19
10000.0,36.0,13.87,341.15,2.0,35400.0,13.19,660.0,664.0,664.0,660.0,133.0,-3289.4100000000003,1.0,25.0,-901.5091140912878,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
15600.0,36.0,10.71,508.59,7.0,48000.0,14.58,715.0,719.0,734.0,730.0,171.0,-6445.38,1.0,19.0,-2247.672085599052,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
14500.0,36.0,11.97,481.4,3.0,65000.0,8.6,685.0,689.0,499.0,0.0,107.0,-7338.750000000001,1.0,15.0,-3085.572503815018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
15000.0,36.0,9.76,482.32,1.0,26000.0,5.77,775.0,779.0,739.0,735.0,150.0,-5649.830000000001,1.0,21.0,-1809.310767113104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
5000.0,36.0,10.39,162.26,7.0,69600.0,15.72,705.0,709.0,609.0,605.0,97.0,-3366.35,1.0,10.0,-1852.028352492876,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
10000.0,36.0,9.76,321.55,5.0,24000.0,2.7,715.0,719.0,629.0,625.0,170.0,-3482.24,1.0,25.0,-954.3568899751762,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
7000.0,36.0,9.45,224.07,1.0,93000.0,10.86,715.0,719.0,554.0,550.0,134.0,-293.04000000000013,1.0,34.0,-60.01234979850276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
4500.0,36.0,9.76,144.7,1.0,54300.0,4.24,705.0,709.0,694.0,690.0,49.0,185.8331000042607,1.0,27.0,47.42854977578033,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
3300.0,36.0,11.97,109.56,3.0,18000.0,17.4,670.0,674.0,764.0,760.0,38.0,-2861.7599999999998,1.0,5.0,-2152.8158733860887,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
7200.0,36.0,11.03,235.83,1.0,31000.0,14.4,690.0,694.0,679.0,675.0,129.0,-1546.6700000000003,1.0,25.0,-423.8866852996654,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
9000.0,36.0,11.34,296.1,2.0,18500.0,11.68,680.0,684.0,609.0,605.0,139.0,-6308.129999999999,1.0,9.0,-3681.044140049817,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
11200.0,36.0,11.66,370.19,3.0,80000.0,17.78,690.0,694.0,739.0,735.0,65.0,-839.6199999999997,1.0,29.0,-200.34776215172707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
13200.0,36.0,13.24,446.29,10.0,75000.0,21.06,680.0,684.0,724.0,720.0,169.0,-8741.120000000003,1.0,11.0,-4541.925768907871,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
8000.0,36.0,11.34,263.2,4.0,45000.0,8.75,680.0,684.0,659.0,655.0,82.0,-2310.04,1.0,22.0,-710.2689790788168,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
12000.0,36.0,9.76,385.86,1.0,94800.0,8.65,725.0,729.0,709.0,705.0,153.0,-4287.61,1.0,21.0,-1373.0712142103057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
25000.0,36.0,12.61,837.67,10.0,109908.0,24.04,755.0,759.0,689.0,685.0,239.0,-8721.079999999998,1.0,24.0,-2480.7362426913346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
5000.0,36.0,12.92,168.28,4.0,42100.0,21.04,675.0,679.0,639.0,635.0,96.0,413.54999999999967,1.0,33.0,87.18089100951235,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
8000.0,36.0,8.32,251.88,10.0,41050.0,17.6,795.0,799.0,709.0,705.0,230.0,-4981.15,1.0,13.0,-2320.601301394646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
25000.0,36.0,13.55,848.99,1.0,62000.0,14.26,695.0,699.0,659.0,655.0,90.0,-22453.030000000002,1.0,4.0,-18083.526348396503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
10000.0,36.0,8.32,314.85,4.0,39948.0,14.54,770.0,774.0,644.0,640.0,190.0,-3814.2000000000003,1.0,24.0,-1084.9601398993352,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
16400.0,36.0,11.03,537.15,2.0,49920.0,4.42,710.0,714.0,809.0,805.0,61.0,1205.8500000000006,1.0,24.0,343.00749428389025,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
3000.0,36.0,11.34,98.7,1.0,37440.0,7.72,675.0,679.0,674.0,670.0,55.0,-202.84999999999988,1.0,29.0,-48.40349628698441,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
9000.0,36.0,11.03,294.78,8.0,68000.0,12.72,685.0,689.0,514.0,510.0,300.0,1255.5137999999993,1.0,40.0,219.2536102207024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
9500.0,36.0,11.66,314.0,1.0,40000.0,18.78,695.0,699.0,534.0,530.0,76.0,-7616.0,1.0,6.0,-5361.681521588226,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
20000.0,36.0,11.34,658.0,1.0,55000.0,5.19,710.0,714.0,579.0,575.0,276.0,-13232.539999999999,1.0,11.0,-6875.688059894399,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
19200.0,36.0,12.29,640.38,10.0,53000.0,18.93,700.0,704.0,674.0,670.0,122.0,-7907.780000000002,1.0,19.0,-2757.649101380908,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
10000.0,36.0,11.34,329.0,1.0,25368.0,8.79,690.0,694.0,499.0,0.0,127.0,-3203.4000000000005,1.0,20.0,-1069.8159950792137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
11225.0,36.0,12.92,377.79,10.0,31356.0,23.31,710.0,714.0,639.0,635.0,125.0,49.93649999839931,1.0,22.0,15.35399684535004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
7200.0,36.0,9.45,230.47,1.0,45000.0,0.8,715.0,719.0,594.0,590.0,90.0,-1551.8499999999997,1.0,24.0,-441.4281875892148,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
24000.0,36.0,10.71,782.44,10.0,70000.0,0.57,725.0,729.0,629.0,625.0,166.0,-10698.52,1.0,17.0,-4084.7365095692858,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
20000.0,36.0,12.29,667.06,10.0,65000.0,13.5,690.0,694.0,694.0,690.0,78.0,-15330.58,1.0,7.0,-10119.460188551173,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
15000.0,36.0,11.03,491.3,5.0,67200.0,15.5,705.0,709.0,629.0,625.0,78.0,-2961.3900000000003,1.0,24.0,-842.3758871313754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
18000.0,36.0,16.4,636.39,4.0,150000.0,24.03,670.0,674.0,569.0,565.0,141.0,-8555.300000000001,1.0,14.0,-3783.3960001513587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28
15000.0,36.0,11.03,491.3,1.0,149616.0,9.52,700.0,704.0,704.0,700.0,125.0,-7143.239999999999,1.0,16.0,-2859.8751876580313,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
9000.0,36.0,12.61,301.56,10.0,33600.0,14.68,685.0,689.0,499.0,0.0,153.0,-4329.79,1.0,23.0,-1279.7379047492186,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
21000.0,36.0,10.71,684.64,2.0,65000.0,2.9,720.0,724.0,644.0,640.0,46.0,-16892.16,1.0,6.0,-11892.119502588208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
15000.0,36.0,9.76,482.32,7.0,65000.0,11.35,735.0,739.0,719.0,715.0,132.0,-12588.470000000001,1.0,5.0,-9469.926911286964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
